Timestamp	Edited Timestamp	Username	Bot?	Content	Attachments	User ID	Channel ID	Embedded Author	Author URL	Author Icon URL	Embedded URL	Embedded Script	Footer Text	Footer Icon URL	Source File
2020-03-22T13:12:22.413000+00:00		ThisIsDFIR		Got it. Thank you!		672145484864815124									E:\Files\repos\xleapp-project\xleapp\data\iOS 13.4.1 Extraction\Extraction\Volumes\JOSH\NoTar-13-4-1\private\var\mobile\Containers\Data\Application\237E0C71-5961-459B-B8AC-831364AB4679\Library\Caches\com.hammerandchisel.discord\fsCachedData\D3650B29-0CAA-4560-B736-D92803B8A2B2
2020-03-22T13:09:34.142000+00:00		josh_hickman1			https://cdn.discordapp.com/attachments/622810296226152474/691272360807890944/image0.png	579257851646574644									E:\Files\repos\xleapp-project\xleapp\data\iOS 13.4.1 Extraction\Extraction\Volumes\JOSH\NoTar-13-4-1\private\var\mobile\Containers\Data\Application\237E0C71-5961-459B-B8AC-831364AB4679\Library\Caches\com.hammerandchisel.discord\fsCachedData\D3650B29-0CAA-4560-B736-D92803B8A2B2
2020-03-22T13:07:53.078000+00:00		ThisIsDFIR		Good morning. How are you?  The pollen is in full force so my allergies are kicking!		672145484864815124									E:\Files\repos\xleapp-project\xleapp\data\iOS 13.4.1 Extraction\Extraction\Volumes\JOSH\NoTar-13-4-1\private\var\mobile\Containers\Data\Application\237E0C71-5961-459B-B8AC-831364AB4679\Library\Caches\com.hammerandchisel.discord\fsCachedData\D3650B29-0CAA-4560-B736-D92803B8A2B2
2020-03-22T13:06:41.072000+00:00		josh_hickman1		Good morning!		579257851646574644									E:\Files\repos\xleapp-project\xleapp\data\iOS 13.4.1 Extraction\Extraction\Volumes\JOSH\NoTar-13-4-1\private\var\mobile\Containers\Data\Application\237E0C71-5961-459B-B8AC-831364AB4679\Library\Caches\com.hammerandchisel.discord\fsCachedData\D3650B29-0CAA-4560-B736-D92803B8A2B2
2020-02-01T02:18:18.030000+00:00		ThisIsDFIR			https://cdn.discordapp.com/attachments/622810296226152474/672989069986496512/Nintendo-Famicom-Disk-System.jpg	672145484864815124									E:\Files\repos\xleapp-project\xleapp\data\iOS 13.4.1 Extraction\Extraction\Volumes\JOSH\NoTar-13-4-1\private\var\mobile\Containers\Data\Application\237E0C71-5961-459B-B8AC-831364AB4679\Library\Caches\com.hammerandchisel.discord\fsCachedData\D3650B29-0CAA-4560-B736-D92803B8A2B2
2020-02-01T02:09:38.714000+00:00		ThisIsDFIR		Thanks!		672145484864815124									E:\Files\repos\xleapp-project\xleapp\data\iOS 13.4.1 Extraction\Extraction\Volumes\JOSH\NoTar-13-4-1\private\var\mobile\Containers\Data\Application\237E0C71-5961-459B-B8AC-831364AB4679\Library\Caches\com.hammerandchisel.discord\fsCachedData\D3650B29-0CAA-4560-B736-D92803B8A2B2
2020-02-01T01:42:59.779000+00:00		josh_hickman1			https://cdn.discordapp.com/attachments/622810296226152474/672980186001702912/image0.jpg	579257851646574644									E:\Files\repos\xleapp-project\xleapp\data\iOS 13.4.1 Extraction\Extraction\Volumes\JOSH\NoTar-13-4-1\private\var\mobile\Containers\Data\Application\237E0C71-5961-459B-B8AC-831364AB4679\Library\Caches\com.hammerandchisel.discord\fsCachedData\D3650B29-0CAA-4560-B736-D92803B8A2B2
2020-02-01T01:41:07.748000+00:00		josh_hickman1		Hey there!  Thanks for helping out.		579257851646574644									E:\Files\repos\xleapp-project\xleapp\data\iOS 13.4.1 Extraction\Extraction\Volumes\JOSH\NoTar-13-4-1\private\var\mobile\Containers\Data\Application\237E0C71-5961-459B-B8AC-831364AB4679\Library\Caches\com.hammerandchisel.discord\fsCachedData\D3650B29-0CAA-4560-B736-D92803B8A2B2
2020-02-01T01:39:39.931000+00:00		ThisIsDFIR		Well hello there.		672145484864815124									E:\Files\repos\xleapp-project\xleapp\data\iOS 13.4.1 Extraction\Extraction\Volumes\JOSH\NoTar-13-4-1\private\var\mobile\Containers\Data\Application\237E0C71-5961-459B-B8AC-831364AB4679\Library\Caches\com.hammerandchisel.discord\fsCachedData\D3650B29-0CAA-4560-B736-D92803B8A2B2
2020-01-29T20:20:59.769000+00:00		ThisIsDFIR				672145484864815124									E:\Files\repos\xleapp-project\xleapp\data\iOS 13.4.1 Extraction\Extraction\Volumes\JOSH\NoTar-13-4-1\private\var\mobile\Containers\Data\Application\237E0C71-5961-459B-B8AC-831364AB4679\Library\Caches\com.hammerandchisel.discord\fsCachedData\D3650B29-0CAA-4560-B736-D92803B8A2B2
